Run	Cell	Species	CellLine	Barcode.1st	Barcode.2nd	Remark	TotalReads	UniqReads	Length.Median	Length.Mean	Length.Std	Background	GC.Median	GC.Mean	GC.Std	Spikiness	GenomicDepth	GenomicCoverage
20220418_S5CSTreat	20220418_S5CSTreat.sc045	Human	HG001	14	5		432602	175035	2148.0	2521.698317479361	1569.020475628576	0.043372	0.3959827833572453	0.4069945607825773	0.06690612503355306	0.2424705250258076	0.3506762230507091	0.1333992302491727
20220418_S5CSTreat	20220418_S5CSTreat.sc046	Human	HG001	14	6		395604	180228	2126.0	2472.609927425261	1491.886498392083	0.01083	0.3954082676102059	0.4063844805176102	0.06695210909417605	0.2398796113770769	0.3167607540487417	0.1357683096906548
20220418_S5CSTreat	20220418_S5CSTreat.sc049	Human	HG001	15	1		262888	143496	2220.0	2542.342824887105	1460.909778726628	0.020599	0.3942734775525927	0.4052130711508653	0.06619370960904084	0.2563480970268775	0.2217357761802256	0.1137041398060171
20220418_S5CSTreat	20220418_S5CSTreat.sc050	Human	HG001	15	2		474547	180947	2250.0	2604.441626553632	1557.626418443384	0.006606	0.3956343792633015	0.4062856084255959	0.06657341601036837	0.2065454120806937	0.3793345817922666	0.1426897331569482
20220418_S5CSTreat	20220418_S5CSTreat.sc053	Human	HG001	15	5		486118	119678	2195.0	2630.110245826301	1734.537506613632	0.013543	0.3984605407507991	0.4093451050937704	0.06795007858975698	0.3763430313946127	0.372918697884432	0.09360224123039612
20220418_S5CSTreat	20220418_S5CSTreat.sc054	Human	HG001	15	6		458437	128834	2150.0	2559.741054380055	1668.497635436517	0.018298	0.3949513283970786	0.405895749921975	0.06712400551100693	0.3661845370249445	0.3543351953745505	0.1005137780932277
20220418_S5CSTreat	20220418_S5CSTreat.sc055	Human	HG001	15	7		560725	191731	2030.0	2337.00338495079	1378.863354003957	0.015704	0.3945669116009797	0.4051018993247805	0.06672710412926097	0.2148756227139571	0.4041907328075495	0.1350394380765131
20220430_S5Merged	20220430_S5Merged.sc001	Human	HG001	9	1		115849	86081	2457.0	2732.669148824944	1180.846669525565	0.003129	0.3947530864197531	0.4056504609471439	0.06492429468341138	0.2887887518160104	0.1046023147114007	0.07382970456737031
20220430_S5Merged	20220430_S5Merged.sc002	Human	HG001	9	2		396187	155312	2419.0	2789.791175182858	1430.080340649979	0.005658	0.3956651083722907	0.4069558937105325	0.06614267115542412	0.2725159553860897	0.3575738364426508	0.1293275656220679
20220430_S5Merged	20220430_S5Merged.sc003	Human	HG001	9	3		582442	186523	2344.0	2761.517753842689	1527.203791906003	0.014	0.4019788696964615	0.4131953100661107	0.06817767417755237	0.2838556569158784	0.517473787619094	0.1518900284603049
20220430_S5Merged	20220430_S5Merged.sc005	Human	HG001	9	5		578523	162095	2480.0	2905.042191307567	1601.334402127976	0.005811999999999999	0.3965773809523809	0.4079616612325038	0.06620376432634338	0.3082850377425136	0.5353012536596493	0.1371231757560092
20220430_S5Merged	20220430_S5Merged.sc013	Human	HG001	10	5		461249	99953	2755.0	3310.841705601633	2019.708697309836	0.031795	0.3981337480559876	0.409769352638316	0.06613857515633835	0.4169183000608188	0.4619938430766507	0.09473564202168797
20220430_S5Merged	20220430_S5Merged.sc031	Human	HG001	12	7		241863	119007	2424.0	2767.505180367541	1334.547570130602	0.003675	0.396590066716086	0.4073478029374857	0.06533714577495361	0.3999319904428675	0.2182673063642295	0.1000449449501196
20220430_S5Merged	20220430_S5Merged.sc037	Human	HG001	13	5		388641	86637	2629.0	3070.705945496728	1699.869505099821	0.007252	0.3951799273687686	0.4067571077566272	0.06624245896578349	0.344954128440367	0.3767535254195251	0.07714146837936874
20220430_S5Merged	20220430_S5Merged.sc039	Human	HG001	13	7		398189	186429	2476.0	2870.051923252284	1483.102278373068	0.01624	0.3964744547355841	0.4075246287320416	0.06550545476350518	0.2372915876958241	0.3691815016020016	0.1602327805654636
20220430_S5Merged	20220430_S5Merged.sc042	Human	HG001	14	2		563791	185533	2416.0	2789.324050168973	1434.873150154521	0.006467000000000001	0.3958596314062106	0.4069601864076264	0.06555517038845908	0.2507306901247158	0.5107118468509806	0.1504852323344265
20220430_S5Merged	20220430_S5Merged.sc044	Human	HG001	14	4		525101	115344	2530.0	2989.081321958663	1719.542059733785	0.003831	0.3975308641975309	0.4087512950315355	0.06672944351637569	0.4058553281839148	0.5021942777948901	0.09902123940510386
20220430_S5Merged	20220430_S5Merged.sc047	Human	HG001	14	7		503380	187276	2525.5	2931.036625088105	1521.616366287389	0.004441	0.3970212765957447	0.4081618029107498	0.06571443952665584	0.2472619195325806	0.4799273121915238	0.1617458802861809
20220430_S5Merged	20220430_S5Merged.sc052	Human	HG001	15	4		280730	82242	2600.0	3007.58927312079	1585.545202601514	0.006809	0.3972963094673621	0.4085557289032189	0.06611780566599029	0.4685457410804248	0.2733479231180734	0.07293774469174003
20220430_S5Merged	20220430_S5Merged.sc069	Human	HG001	17	5		479030	162128	2488.0	2855.776904667917	1448.316681006337	0.006961	0.3978610774790429	0.4086872976310438	0.06563184024432812	0.2518495861132883	0.4551602432160382	0.1389664589541041
20220430_S5Merged	20220430_S5Merged.sc070	Human	HG001	17	6		258437	132663	2377.0	2727.017412541553	1339.306584251682	0.002897	0.3960568280661061	0.407118148544644	0.06538828554976671	0.2973136581262431	0.2354999939370467	0.1117912322969546
20220430_S5Merged	20220430_S5Merged.sc081	Human	HG001	19	1		168358	102609	2522.0	2833.999425001705	1301.151716423077	0.004085	0.3960511033681766	0.4072732508034665	0.06504368887981908	0.3071522506756687	0.1574584895124101	0.08936079721491014
20220430_S5Merged	20220430_S5Merged.sc082	Human	HG001	19	2		281294	141592	2557.0	2922.626356008814	1437.938304080209	0.008706	0.3954146715127273	0.4062301076566819	0.06488372044059046	0.2520111247345914	0.2702182913835689	0.1248296570466998
20220430_S5Merged	20220430_S5Merged.sc085	Human	HG001	19	5		345439	88063	2589.0	3014.680069949922	1639.079931948457	0.010052	0.3971598717361429	0.4082264500471261	0.0660414248194602	0.4101531023368251	0.3413137184419202	0.07998169261490916
20220430_S5Merged	20220430_S5Merged.sc093	Human	HG001	20	5		432147	179375	2462.0	2819.726890592335	1410.526067604968	0.00304	0.3961038961038961	0.4071968094040965	0.06568376586954175	0.2240715519630213	0.3974129996999702	0.1497579401977096
20220430_S5Merged	20220430_S5Merged.sc095	Human	HG001	20	7		334407	140349	2438.0	2809.95435663952	1425.952302894039	0.003685	0.3970303421562297	0.4083576648443144	0.06630692287390927	0.3204973234329132	0.3114387599965938	0.1183484681299588
20220430_S5Merged	20220430_S5Merged.sc097	Human	HG001	9	21		295184	106018	2648.0	3079.077779245034	1654.122532137105	0.006953	0.395451471100529	0.4069567537017713	0.06554620451712614	0.3464729237111727	0.2862759854914609	0.09613631919322513
20220430_S5Merged	20220430_S5Merged.sc098	Human	HG001	9	23		568732	127001	2443.0	2816.560845977591	1497.882938864533	0.005483	0.393993724787091	0.405048064321296	0.06539249466251433	0.2821690262259209	0.5172721918997301	0.1041064123652314
20220430_S5Merged	20220430_S5Merged.sc101	Human	HG001	9	28		341947	116015	2563.0	2976.452553549111	1579.730013540195	0.005242	0.395358561572235	0.4067037314534081	0.0654805029037565	0.3318794570968484	0.3230802560945566	0.102128362977611
20220430_S5Merged	20220430_S5Merged.sc103	Human	HG001	10	22		557336	114217	2476.0	2870.479700920178	1532.869158457229	0.0046	0.3948497854077253	0.4058205694651567	0.06518083855789716	0.2858945805493689	0.5222205301496881	0.09343447331921101
20220430_S5Merged	20220430_S5Merged.sc106	Human	HG001	10	26		353756	138717	2870.0	3320.839039194907	1766.60867035277	0.009886	0.395513086830079	0.4067781646578245	0.06469732054649456	0.2504891924358383	0.3768349841590101	0.135538473638415
20220430_S5Merged	20220430_S5Merged.sc113	Human	HG001	11	26		361796	81037	2538.0	2996.89469007984	1697.327366651345	0.009442	0.3939393939393939	0.404653110405006	0.06424538063116984	0.3239357607858997	0.3562207675937363	0.07006552499487685
20220430_S5Merged	20220430_S5Merged.sc119	Human	HG001	12	26		486641	154339	2758.0	3135.350274395972	1516.3283642125	0.006083	0.3943387018057589	0.4053467906956833	0.06390703150179833	0.2662250384024578	0.5366132929650672	0.1395372343041146
20220430_S5Merged	20220430_S5Merged.sc124	Human	HG001	13	23		426119	119083	2458.0	2885.024982575178	1595.506660309435	0.006689	0.3958254269449715	0.4065650034093563	0.0657588046163326	0.3312700943152571	0.3929523638005226	0.1013788548526549
20220430_S5Merged	20220430_S5Merged.sc125	Human	HG001	13	24		604942	144021	2311.0	2711.102193430125	1468.767861726503	0.012499	0.3950361944157187	0.4056796160201505	0.06522172042942988	0.3196327993563017	0.55021074907104	0.1122186877228373
20220430_S5Merged	20220430_S5Merged.sc126	Human	HG001	13	26		710922	128704	2192.0	2554.327526727996	1378.057630690779	0.018561	0.3936337463136563	0.404482469647516	0.06567220578005215	0.4011813407071682	0.6171810461392861	0.09327279201349932
20220430_S5Merged	20220430_S5Merged.sc127	Human	HG001	13	27		451765	82087	2386.0	2823.193818753274	1606.653731896184	0.012598	0.3944359756097561	0.4055521146442686	0.06559254597820627	0.3984251768177886	0.4308583708638468	0.06732246662094114
20220430_S5Merged	20220430_S5Merged.sc129	Human	HG001	13	29		367109	125499	2346.0	2705.086638140543	1373.940211352741	0.003814	0.3953246753246753	0.4062182717255016	0.06563950866854149	0.2754172031608978	0.3258584400151145	0.101328008270877
20220430_S5Merged	20220430_S5Merged.sc131	Human	HG001	14	22		476622	105935	2662.0	3187.003407750035	1868.332276250745	0.01094	0.3966397277754147	0.4079631592852894	0.06567354857181483	0.3612529928172386	0.506765718505244	0.09625005861127332
20220430_S5Merged	20220430_S5Merged.sc133	Human	HG001	14	26		190628	112129	2535.0	2874.037635223715	1358.522866566748	0.003973	0.3936011904761905	0.4043221258733692	0.06381749532842453	0.2574755822689707	0.1827791383687483	0.0995007508034286
20220430_S5Merged	20220430_S5Merged.sc136	Human	HG001	14	29		213215	102862	2529.0	2880.389735762478	1388.751799734356	0.00503	0.3936857072052821	0.4044865679057191	0.06446213984215554	0.262706807144621	0.2035637562351176	0.09051234582268164
20220430_S5Merged	20220430_S5Merged.sc144	Human	HG001	16	22		204485	112657	2262.0	2573.801690085836	1206.44282353844	0.007201999999999999	0.3944543828264758	0.4050955048151909	0.0647930695725427	0.2642646865800379	0.1771689434256933	0.08914436011209875
20220430_S5Merged	20220430_S5Merged.sc145	Human	HG001	16	23		415288	110669	2520.0	2967.842964154371	1599.377607380281	0.009387999999999999	0.39601640304628	0.407193112411859	0.06553938908686008	0.2908828062919455	0.4301767740072869	0.0954211602674762
20220430_S5Merged	20220430_S5Merged.sc147	Human	HG001	16	26		210947	103035	2680.0	3007.924219925268	1369.816909420806	0.005646	0.3939060205580029	0.4051278597455131	0.06394717552086697	0.2884502818882921	0.2178521928448565	0.0938718414354982
20220430_S5Merged	20220430_S5Merged.sc153	Human	HG001	17	24		281605	129310	2557.0	2955.169654319078	1497.00999118133	0.00948	0.3944310723577753	0.405483861546372	0.06471812536261108	0.2902161279048029	0.2774539066835318	0.1158624037069293
20220430_S5Merged	20220430_S5Merged.sc154	Human	HG001	17	26		509030	141494	2591.0	3011.652275008128	1609.016948285981	0.008849	0.3942028985507247	0.4048996289942633	0.06416691233419372	0.2614855202002145	0.5010870175114989	0.1235764893622898
20220430_S5Merged	20220430_S5Merged.sc155	Human	HG001	17	27		364865	147255	2482.0	2875.687935893518	1487.687773845465	0.012511	0.3944954128440367	0.4055784584002727	0.06490268310109915	0.2937329974087872	0.3428811433512695	0.1262016340595175
20220430_S5Merged	20220430_S5Merged.sc157	Human	HG001	17	29		316134	124249	2557.0	2930.603835845761	1470.339255072495	0.010834	0.3934977578475337	0.4043841573935922	0.06413765637245895	0.2465579956486266	0.3028772960072193	0.1090163141137982
20220430_S5Merged	20220430_S5Merged.sc167	Human	HG001	19	23		247961	106362	2557.0	2946.588311615051	1472.78657968882	0.004953	0.3937616497992169	0.4048741441656089	0.0645312103510798	0.3033858965802345	0.240131166441866	0.09487756994655254
20220430_S5Merged	20220430_S5Merged.sc168	Human	HG001	19	24		403223	131280	2747.0	3152.095429616088	1579.178292975789	0.006622	0.3946365736785741	0.4057504720995642	0.06426408404835351	0.2569504375529298	0.431808876099788	0.1213039037827681
20220430_S5Merged	20220430_S5Merged.sc169	Human	HG001	19	26		307581	153145	2643.0	3008.711698063926	1475.104949965062	0.005555	0.3944610778443114	0.4051762959913682	0.06376179349299436	0.2702239535299866	0.303719975908938	0.1373207519992402
20220430_S5Merged	20220430_S5Merged.sc171	Human	HG001	19	28		301109	84866	2527.0	2918.679624348974	1542.013454211406	0.006381	0.3939279501952125	0.4049992791970467	0.06488621815216015	0.3197103660442955	0.2818278615853895	0.07296675545899067
20220610_Treat	20220610_Treat.sc001	Human	HG001	9	17		313412	139762	2165.0	2451.799766746326	1090.874151396971	0.003278	0.3933323497590243	0.404767695693985	0.0661853231380244	0.2544170413771177	0.2638709733524795	0.1050713162022458
20220610_Treat	20220610_Treat.sc002	Human	HG001	9	18		252769	128003	2006.0	2256.172370960056	942.802131933492	0.004582999999999999	0.3932481751824817	0.4046985193056799	0.06613899004560721	0.2509923336551713	0.1920510367646337	0.08949164653694397
20220610_Treat	20220610_Treat.sc003	Human	HG001	9	19		462633	179180	2286.0	2636.900976671503	1293.903907763246	0.003126	0.3941530106838489	0.4053226291217318	0.06550327567739128	0.2280269929691089	0.4137690421716584	0.1426068472877838
20220610_Treat	20220610_Treat.sc004	Human	HG001	9	20		451743	184960	1985.0	2292.014165224913	1094.662034710347	0.006092	0.3945362281004625	0.4058881215144921	0.06677351784994222	0.2318735391104076	0.3424045356035815	0.1291663229248197
20220610_Treat	20220610_Treat.sc007	Human	HG001	9	23		346996	138781	1901.0	2124.044617058531	850.5290329464477	0.006966	0.3941299790356394	0.4054559048017276	0.06696740383554664	0.2420607077486272	0.2457946618784433	0.09054020980793066
20220610_Treat	20220610_Treat.sc010	Human	HG001	10	20		406549	114372	2111.0	2530.625074318889	1386.169041999583	0.004645000000000001	0.3960520570738992	0.4076614626913774	0.06718153327694053	0.3358281448039152	0.3357950284939014	0.0871594929889571
20220610_Treat	20220610_Treat.sc012	Human	HG001	11	18		403959	100801	2045.0	2504.524161466652	1498.97009868988	0.004961	0.3980884109916368	0.4093216598520792	0.06752324168759204	0.3904570387761763	0.3228944812363825	0.07567806741495005
20220610_Treat	20220610_Treat.sc013	Human	HG001	11	19		154139	83908	2577.0	2956.585498403012	1458.42106140319	0.00456	0.3943843114120749	0.4059755348878773	0.0652955666676329	0.3404454450023398	0.1588291329607164	0.07693660031391107
20220610_Treat	20220610_Treat.sc014	Human	HG001	11	20		359183	161453	2063.0	2413.269211473308	1198.277711178885	0.04418399999999999	0.3964365256124722	0.4075664545978964	0.06675733172788813	0.2872594190112081	0.2857546800283051	0.1178382357044192
20220610_Treat	20220610_Treat.sc015	Human	HG001	11	21		442293	142584	2086.0	2434.345810189081	1220.389274455091	0.003774	0.3950064020486556	0.4062117670380021	0.066142214854375	0.2598616992922084	0.3760757240392167	0.1047256843852203
20220610_Treat	20220610_Treat.sc016	Human	HG001	11	22		349539	141321	1998.0	2312.857614933378	1106.708827298901	0.00435	0.394185260311021	0.4052684725897383	0.06618552949490106	0.2589154019511684	0.2649482486082663	0.09995064100004326
20220610_Treat	20220610_Treat.sc018	Human	HG001	11	24		393494	135745	2290.0	2658.586695642565	1339.558605503449	0.008015000000000001	0.3951497860199715	0.4062818604432525	0.0659180764934714	0.2854877081681205	0.3413472839893683	0.1094439364961143
20220610_Treat	20220610_Treat.sc021	Human	HG001	12	19		395123	146765	2363.0	2822.056757401288	1578.397305246352	0.003232	0.3960484957341716	0.4072251222430202	0.0662666930368214	0.3153737496036207	0.3644559792340869	0.1254114689126067
20220610_Treat	20220610_Treat.sc022	Human	HG001	12	20		393930	165369	2285.0	2722.638124436865	1493.1707973287	0.003961	0.3949100482667837	0.406121073227081	0.06582004381941327	0.283081469028014	0.3456764890018726	0.1368120548772357
20220610_Treat	20220610_Treat.sc023	Human	HG001	12	21		321358	130519	2092.0	2430.82589508041	1195.687911944681	0.002479	0.3959681433549029	0.4071403868917193	0.06669054969510653	0.2862360395975174	0.2559629552780459	0.09669816793926553
20220610_Treat	20220610_Treat.sc024	Human	HG001	12	22		309335	122522	2402.0	2820.240691467655	1478.951011140915	0.003795	0.3962424376156813	0.4077525710058928	0.06660019514188258	0.3204425593420113	0.2820603762449069	0.105797441035233
20220610_Treat	20220610_Treat.sc025	Human	HG001	12	23		247625	107906	2093.0	2384.403054510407	1082.276841926636	0.005179	0.3954719650806575	0.407113973462458	0.06719654272954287	0.3055212559534309	0.2026639866244913	0.07930736984145499
20220610_Treat	20220610_Treat.sc029	Human	HG001	13	20		377226	99415	1987.0	2386.60562289393	1315.00972483804	0.004436	0.396045197740113	0.4074001385543322	0.06771385934796673	0.335059532652758	0.2951805755600571	0.07212485086120939
20220610_Treat	20220610_Treat.sc030	Human	HG001	13	21		378458	94530	2245.0	2664.799608589866	1463.822146375384	0.00324	0.3931221848508094	0.4042204455061081	0.06573550290109262	0.4449358140587005	0.3303466828564691	0.07494997423517885
20220610_Treat	20220610_Treat.sc031	Human	HG001	13	22		380569	126638	2144.0	2525.219436504051	1320.613319386529	0.002445	0.3958694922697942	0.4071285030768527	0.06669163416900828	0.2818321170315572	0.3228020739809542	0.0972660552908048
20220610_Treat	20220610_Treat.sc035	Human	HG001	14	18		405021	131456	2108.0	2478.412624756573	1295.157428345283	0.008121	0.3955690455061682	0.4071481391804718	0.0671374493517243	0.3047568506368198	0.334185186911355	0.09867330254582037
20220610_Treat	20220610_Treat.sc037	Human	HG001	14	20		395961	119792	2335.0	2818.782381127287	1608.0105149575	0.001406	0.3961352657004831	0.407331008602379	0.06626247732551548	0.3672319827270986	0.3637142561484877	0.1032327095234143
20220610_Treat	20220610_Treat.sc038	Human	HG001	14	21		369111	111821	2590.0	3112.198361667308	1797.077663304178	0.002063	0.3956508904850929	0.4075974257744791	0.06646106111205131	0.3896549772688687	0.3695615462703745	0.1047179675197403
20220610_Treat	20220610_Treat.sc039	Human	HG001	14	22		300468	99856	2843.0	3380.423499839769	1928.567889556086	0.001619	0.3965761935201613	0.4081984206784536	0.06499801738477501	0.3995510303958805	0.3345088361313222	0.1012891891609927
20220610_Treat	20220610_Treat.sc040	Human	HG001	14	24		146194	87311	2549.0	2882.661531765757	1356.252537977987	0.00396	0.3941940412528648	0.405324466498253	0.06466499726152777	0.3141228472742204	0.1396734832754638	0.07882618261793045
20220610_Treat	20220610_Treat.sc042	Human	HG001	15	18		393656	99802	2123.0	2483.992905953789	1270.508722019244	0.003705	0.3947183065406969	0.4065419745711905	0.06723988951006753	0.3556652035073105	0.314366006446935	0.07421343132075045
20220610_Treat	20220610_Treat.sc043	Human	HG001	15	19		356127	95682	2751.0	3274.192742626617	1859.094984783981	0.006254	0.3986840366311885	0.4106357600544226	0.0666253255175886	0.3952019227588944	0.3617554669245841	0.09477000130784627
20220610_Treat	20220610_Treat.sc044	Human	HG001	15	20		367814	106971	2541.0	2995.549662992774	1631.956464561798	0.002499	0.3955182072829132	0.4070818340345391	0.06567493079584623	0.3430220532469195	0.3475432814049133	0.09749325377922356
20220610_Treat	20220610_Treat.sc052	Human	HG001	16	20		399525	110517	2422.0	2872.969597437498	1599.454671520993	0.002731	0.3955250811981234	0.4074761131456315	0.06727776463095324	0.3596115834116947	0.3664571072181853	0.0946938309133876
20220610_Treat	20220610_Treat.sc053	Human	HG001	16	21		319844	117179	2453.0	2896.19391699878	1576.438434638076	0.002399	0.3956953642384106	0.4072525564453841	0.06581315963053605	0.3192099825864138	0.3012802401570346	0.1031254414062881
20220610_Treat	20220610_Treat.sc059	Human	HG001	26	19		395591	144809	2544.0	2948.512350751681	1528.794172375315	0.008868000000000001	0.3966480446927375	0.4078397825986245	0.0656536598529622	0.2646266794135462	0.3804834817057881	0.1290387633401747
20220610_Treat	20220610_Treat.sc060	Human	HG001	26	20		447295	126280	2020.0	2324.066210009503	1083.649945478223	0.005907	0.3953871712924297	0.4068126995939057	0.06725136736920596	0.2648239486576033	0.3589168552099292	0.08854664112417816
20220610_Treat	20220610_Treat.sc061	Human	HG001	26	21		433540	128857	2065.0	2382.313758662704	1152.479949444988	0.0115	0.3941256830601093	0.405680289998716	0.06690829786511984	0.2665282500653937	0.344978802762526	0.0928268405974082
20220610_Treat	20220610_Treat.sc062	Human	HG001	26	22		370899	130063	2049.0	2325.705342795415	1030.373649308289	0.004083	0.39404869251578	0.4052888642596107	0.0665579479497367	0.2618509607569008	0.2894370304267269	0.09188687344284474
20220610_Treat	20220610_Treat.sc063	Human	HG001	26	23		247288	114673	2831.0	3240.888517785355	1624.895372375881	0.002315	0.3942411194833154	0.4054110409198252	0.06401773426226265	0.279822780136607	0.2742008638839253	0.1133205949655842
20220610_Treat	20220610_Treat.sc066	Human	HG001	27	18		170945	80595	2724.0	3123.575742912092	1574.393960601137	0.006784	0.3961290322580645	0.4073538860861036	0.06502702303468524	0.325455737704918	0.1810968582158545	0.0781032236963108
20220610_Treat	20220610_Treat.sc067	Human	HG001	27	19		425877	122314	2206.0	2566.481122357212	1305.977871858176	0.006000999999999999	0.3961753424167163	0.4072704471006209	0.06663798496950576	0.2955093325986638	0.3600953338904007	0.0950989266989334
20220610_Treat	20220610_Treat.sc069	Human	HG001	27	22		378123	106168	2136.0	2526.035547434255	1332.365698192855	0.009446	0.3972805999451233	0.408515262333534	0.06705283886520898	0.3205347721345093	0.3172290306704053	0.08136183692775102
20220610_Treat	20220610_Treat.sc072	Human	HG001	28	18		413070	100938	2160.0	2532.740979611247	1317.740897913802	0.005546	0.3939547100095152	0.4054343018155345	0.06646413724781189	0.3317532576010692	0.3428041945224403	0.07727897613266027
20220610_Treat	20220610_Treat.sc073	Human	HG001	28	19		433209	93390	1905.0	2240.123974729629	1139.086916183021	0.003034	0.3962625778629612	0.4077844153556261	0.06815303971303012	0.3038655918233518	0.3222451695801224	0.06286401854642218
20220610_Treat	20220610_Treat.sc074	Human	HG001	28	20		401095	102393	2391.0	2824.517359585128	1539.243622597173	0.004802000000000001	0.3947090961372568	0.4055966135553804	0.06573517569975497	0.3158209447617477	0.3637220366661079	0.08726862545292245
20220610_Treat	20220610_Treat.sc075	Human	HG001	28	21		417107	118386	2281.0	2678.565911509807	1415.983520231653	0.011925	0.3929465342707352	0.4042669553170977	0.06538662602007297	0.3065341389405494	0.3683692300320111	0.09614583153601544
20220610_Treat	20220610_Treat.sc077	Human	HG001	28	23		365471	81269	1980.0	2364.929702592624	1264.175832741901	0.002801	0.3970701619121049	0.4091412887835921	0.06899298700953503	0.3644875590878396	0.2856338348748881	0.05807131604015895
20220610_Treat	20220610_Treat.sc078	Human	HG001	28	24		273304	99664	2111.0	2463.113039813774	1236.805764971132	0.007551	0.3958125202355292	0.4072267146202787	0.06678816712856928	0.3078426581969216	0.2218110338795153	0.07519858488617523
20220610_Treat	20220610_Treat.sc081	Human	HG001	29	19		423735	107797	2235.0	2634.602363702144	1412.570142566755	0.005122	0.3949923352069494	0.4061044078431166	0.0661894726446196	0.3149671133242499	0.3652825680138892	0.08531226509729826
20220610_Treat	20220610_Treat.sc084	Human	HG001	29	22		310882	93645	2174.0	2587.054973570399	1432.336482105731	0.002656	0.39453125	0.4060545416309641	0.066487261691712	0.3256481534010325	0.2636211446151714	0.0735351162015837
20220708_GM12878	20220708_GM12878.sc002	Human	HG001	19	11		240144	117848	2378.0	2710.441899735252	1309.560529560722	0.005629	0.4026049834663665	0.4140076944966781	0.0655231015627703	0.2865570478222669	0.2246121155270818	0.09838979973938254
20220708_GM12878	20220708_GM12878.sc004	Human	HG001	19	13		210315	89224	2827.0	3346.730711467767	1907.231947847888	0.007367	0.4006095734660661	0.4121523955308953	0.0662684064480506	0.471426552341468	0.2096828806478802	0.09268642328043956
20220708_GM12878	20220708_GM12878.sc005	Human	HG001	19	14		347588	130846	2055.0	2421.785022087033	1318.761648964289	0.011595	0.3940761435956317	0.4048196820944119	0.06589748482003897	0.3943235462487452	0.2570095536805076	0.09426278835896908
