Run	Cell	Method	Species	CellLine	Layout	SRR	TotalReads	UniqReads	Background	GC.Mean	GC.Median	Spikiness	GenomicDepth	GenomicCoverage
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009489	OP-Strand-seq	Human	HG001	PAIRED	SRR15009489	9840538	6607208	0.010613	0.4447103576949172	0.4363636363636363	0.09922703674669092	0.2429820995413025	0.1380022643341056
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009490	OP-Strand-seq	Human	HG001	PAIRED	SRR15009490	13772758	8174362	0.006898	0.4448250941105492	0.4342105263157895	0.09980351526335844	0.3403315645270813	0.1678055487304191
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009491	OP-Strand-seq	Human	HG001	PAIRED	SRR15009491	12394896	7550778	0.008641	0.4460082741874804	0.4383561643835616	0.1755776868287066	0.304860380522609	0.1548892171334301
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009754	OP-Strand-seq	Human	HG001	PAIRED	SRR15009754	17002388	8702976	0.009658	0.4351736796961248	0.4342105263157895	0.08494959512266527	0.4195580693678673	0.1792794240475536
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009755	OP-Strand-seq	Human	HG001	PAIRED	SRR15009755	5403896	4188430	0.009519	0.4396400615661178	0.4342105263157895	0.099214257689834	0.1332185054752817	0.08790933885286477
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009756	OP-Strand-seq	Human	HG001	PAIRED	SRR15009756	18906412	9002632	0.007976	0.4373575551142273	0.4342105263157895	0.08691822100745193	0.4665740249997684	0.1847612267107523
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009757	OP-Strand-seq	Human	HG001	PAIRED	SRR15009757	7618260	5314274	0.004071	0.4377785452229413	0.4342105263157895	0.1064119736719482	0.188836374466448	0.1119898273222549
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009758	OP-Strand-seq	Human	HG001	PAIRED	SRR15009758	5871042	4001264	0.004213000000000001	0.4342368046401758	0.4266666666666667	0.1406742536346229	0.1447185515611703	0.08432084823084139
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009761	OP-Strand-seq	Human	HG001	PAIRED	SRR15009761	14061932	7080174	0.00457	0.4367093091382662	0.4342105263157895	0.1964685455318109	0.3546545576402655	0.1519871755393109
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009762	OP-Strand-seq	Human	HG001	PAIRED	SRR15009762	3828398	3129750	0.004574	0.432470270235533	0.4210526315789473	0.09948096477266824	0.09448293154677502	0.06783590913173784
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009763	OP-Strand-seq	Human	HG001	PAIRED	SRR15009763	10961302	6902900	0.008053	0.4353859934675846	0.4342105263157895	0.09231561841194033	0.2700164643599796	0.1446681581965437
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009764	OP-Strand-seq	Human	HG001	PAIRED	SRR15009764	4941328	3872128	0.005848	0.4392691151177593	0.4342105263157895	0.111781243739057	0.1218927869492794	0.08180269199871401
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009766	OP-Strand-seq	Human	HG001	PAIRED	SRR15009766	8549170	4688782	0.006403	0.4410454790117088	0.4342105263157895	0.2645489160939942	0.2191816116193346	0.1025943241222395
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009767	OP-Strand-seq	Human	HG001	PAIRED	SRR15009767	9542596	6211046	0.004919	0.4369915587462657	0.4342105263157895	0.1332585703253534	0.2379530312471257	0.1313595575898273
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009771	OP-Strand-seq	Human	HG001	PAIRED	SRR15009771	22283430	9654018	0.005552000000000001	0.4386776385290649	0.4342105263157895	0.08875209944327453	0.5498249409274574	0.1961740446689058
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009772	OP-Strand-seq	Human	HG001	PAIRED	SRR15009772	21217434	9301420	0.007072	0.4400571149043128	0.4342105263157895	0.09054332890422698	0.523828143559501	0.1886386657015481
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009775	OP-Strand-seq	Human	HG001	PAIRED	SRR15009775	6795506	4965766	0.004263	0.4359573647485341	0.4342105263157895	0.09621898920864838	0.167426581974519	0.1038266552959411
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009776	OP-Strand-seq	Human	HG001	PAIRED	SRR15009776	9707746	6335648	0.00496	0.4404242778694267	0.4342105263157895	0.09973000981873036	0.239679756246056	0.1286416425069287
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009777	OP-Strand-seq	Human	HG001	PAIRED	SRR15009777	14072026	7951118	0.006643	0.4382478351798564	0.4342105263157895	0.08844778471100749	0.3466053392927561	0.1632819991251469
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009778	OP-Strand-seq	Human	HG001	PAIRED	SRR15009778	21492618	9268900	0.004794	0.437843207293361	0.4342105263157895	0.08776228624196347	0.5304397828419654	0.1887810249305322
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009780	OP-Strand-seq	Human	HG001	PAIRED	SRR15009780	6400592	4675512	0.007656	0.441927719560459	0.4342105263157895	0.1002155449676457	0.1577363978870269	0.09795910640217044
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009782	OP-Strand-seq	Human	HG001	PAIRED	SRR15009782	3513408	2825536	0.020385	0.4498703333119896	0.4473684210526316	0.116100914624592	0.08653866027414228	0.0591336128690926
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009784	OP-Strand-seq	Human	HG001	PAIRED	SRR15009784	16637406	8599464	0.009496	0.4379938052363919	0.4342105263157895	0.0883528619898625	0.4102315143052645	0.1760523847124419
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009785	OP-Strand-seq	Human	HG001	PAIRED	SRR15009785	21448414	9406372	0.007598000000000001	0.4305573914571297	0.4210526315789473	0.0864315423663562	0.5291983316730919	0.1968314683208713
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009786	OP-Strand-seq	Human	HG001	PAIRED	SRR15009786	7694826	5384766	0.003807	0.4387430222761323	0.4342105263157895	0.09646132245614104	0.1897690400596595	0.1138219080914977
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009788	OP-Strand-seq	Human	HG001	PAIRED	SRR15009788	6272514	4529646	0.005672	0.4421304045320652	0.4342105263157895	0.1028486959486176	0.1547213490483849	0.0951454289351851
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009790	OP-Strand-seq	Human	HG001	PAIRED	SRR15009790	14050146	7831100	0.005739	0.4407485165101277	0.4342105263157895	0.0920188602294401	0.3469194184308331	0.1621468633782518
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009791	OP-Strand-seq	Human	HG001	PAIRED	SRR15009791	18278720	8840072	0.004597	0.438671788994713	0.4342105263157895	0.08789939109153673	0.4513630994870826	0.1814753206241955
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009793	OP-Strand-seq	Human	HG001	PAIRED	SRR15009793	12495212	7398896	0.006716	0.4435666492147782	0.4342105263157895	0.0979697973298808	0.3086738884168145	0.1537891585853567
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009794	OP-Strand-seq	Human	HG001	PAIRED	SRR15009794	13053392	7386568	0.036226	0.4416887501712096	0.4342105263157895	0.1046911032511575	0.3229298008698585	0.1538670427180386
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009795	OP-Strand-seq	Human	HG001	PAIRED	SRR15009795	13308876	7170804	0.01552	0.4370637271204823	0.4342105263157895	0.09285857529068108	0.3289615684593019	0.1496011663676608
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009796	OP-Strand-seq	Human	HG001	PAIRED	SRR15009796	2428596	2058626	0.006111999999999999	0.4504634102387581	0.4473684210526316	0.1267381149790981	0.06004181030134425	0.04486746633451
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009799	OP-Strand-seq	Human	HG001	PAIRED	SRR15009799	7975966	5425146	0.01263	0.4481945561391362	0.4473684210526316	0.1078305794277462	0.1974296426128988	0.1140045782556632
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009801	OP-Strand-seq	Human	HG001	PAIRED	SRR15009801	10295664	6283534	0.008938	0.4461456136135312	0.44	0.1009289415508408	0.254962601372842	0.1295674729733239
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009802	OP-Strand-seq	Human	HG001	PAIRED	SRR15009802	3419764	2634628	0.005895	0.4516250784956834	0.4473684210526316	0.2473928456748589	0.08397875136846622	0.05662808132593398
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009806	OP-Strand-seq	Human	HG001	PAIRED	SRR15009806	11161068	6476328	0.006513	0.4378359869635474	0.4342105263157895	0.0938164838369636	0.275437274707641	0.1331323778687029
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009807	OP-Strand-seq	Human	HG001	PAIRED	SRR15009807	3821028	3045462	0.004872	0.4455346143938143	0.4342105263157895	0.1118633695594235	0.09433260014809827	0.06431714090758663
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009808	OP-Strand-seq	Human	HG001	PAIRED	SRR15009808	11914240	6681010	0.005132	0.4414014589768419	0.4342105263157895	0.09610967808094913	0.2944556503786087	0.1373771735345885
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009809	OP-Strand-seq	Human	HG001	PAIRED	SRR15009809	4907316	3715978	0.011218	0.4465165137697174	0.4473684210526316	0.1095739762443824	0.1212824241419654	0.07930954931856206
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009810	OP-Strand-seq	Human	HG001	PAIRED	SRR15009810	5589698	4152884	0.019033	0.4524162069490655	0.4473684210526316	0.1304637686971167	0.1396249980837402	0.08876933039759274
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009812	OP-Strand-seq	Human	HG001	PAIRED	SRR15009812	9216284	5842054	0.004746	0.4330644879857938	0.4210526315789473	0.1073282322174418	0.2290504001340143	0.1250588092732147
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009815	OP-Strand-seq	Human	HG001	PAIRED	SRR15009815	7791406	5389246	0.003611	0.4370541953711636	0.4342105263157895	0.09711351739401207	0.1924188497873081	0.1158415202397239
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009816	OP-Strand-seq	Human	HG001	PAIRED	SRR15009816	4164620	3348168	0.010877	0.4424501531234945	0.4342105263157895	0.1079160642684129	0.102890588313226	0.07219677047530969
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009817	OP-Strand-seq	Human	HG001	PAIRED	SRR15009817	13713216	7555582	0.030442	0.4342745438772268	0.4285714285714285	0.09436080338185014	0.3394708122871039	0.1596274187989804
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009820	OP-Strand-seq	Human	HG001	PAIRED	SRR15009820	7004424	5021180	0.004423	0.4400308091658186	0.4342105263157895	0.09676911751482603	0.1728020539113997	0.1057903704302804
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009821	OP-Strand-seq	Human	HG001	PAIRED	SRR15009821	3642206	2989964	0.009006	0.4504509699103422	0.4473684210526316	0.1181321680986721	0.09004084450707292	0.06421066618134473
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009822	OP-Strand-seq	Human	HG001	PAIRED	SRR15009822	9116562	5841564	0.005038	0.4410881545410237	0.4342105263157895	0.1469983980627802	0.229194220927442	0.1263469480695461
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009823	OP-Strand-seq	Human	HG001	PAIRED	SRR15009823	18140724	8962954	0.009561	0.4401190085699579	0.4342105263157895	0.0912039819830383	0.448076877574606	0.1843470530169688
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009824	OP-Strand-seq	Human	HG001	PAIRED	SRR15009824	17147382	8839866	0.00946	0.4362214347427665	0.4342105263157895	0.0902435731955006	0.4242982498149787	0.1853360653629595
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009829	OP-Strand-seq	Human	HG001	PAIRED	SRR15009829	4289308	3462644	0.006562999999999999	0.4428275301814595	0.4342105263157895	0.1075812032252656	0.1058141391133497	0.07395454728388835
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009830	OP-Strand-seq	Human	HG001	PAIRED	SRR15009830	7993448	5540484	0.00492	0.4415759463210804	0.4342105263157895	0.09971029058501506	0.1973595664760834	0.117925565745144
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009831	OP-Strand-seq	Human	HG001	PAIRED	SRR15009831	11774742	7186766	0.025831	0.4366957462433709	0.4342105263157895	0.09320444249066362	0.2909272379856501	0.1517676817424655
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009832	OP-Strand-seq	Human	HG001	PAIRED	SRR15009832	17899122	8732108	0.006781999999999999	0.4383812782351879	0.4342105263157895	0.1018505118683412	0.4430226795546024	0.1818675979817446
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009833	OP-Strand-seq	Human	HG001	PAIRED	SRR15009833	5520740	4224626	0.008467	0.4449604616539922	0.4342105263157895	0.1688365030308188	0.1384049423818009	0.09221231257490793
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009834	OP-Strand-seq	Human	HG001	PAIRED	SRR15009834	6689454	5036626	0.004927	0.4411960716825862	0.4342105263157895	0.098721360039946	0.1651258277142575	0.1071010285190381
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR15009835	OP-Strand-seq	Human	HG001	PAIRED	SRR15009835	5498588	4327810	0.008356	0.4430910298197229	0.4342105263157895	0.1057068315835731	0.1359785203619799	0.09314466095089599
20210729_PRJNA742746_HG001	20210729_PRJNA742746_HG001.SRR16541224	OP-Strand-seq	Human	HG001	PAIRED	SRR16541224	2311370	2080172	0.012603	0.4317218090734033	0.4210526315789473	0.1113203290762615	0.05694226063787106	0.04743712653937162
